Data;Godzina;Minuty;Wolumen
2014-06-03;3;45;14363.00
2014-06-03;4;0;14459.40
2014-06-03;4;15;14450.40
2014-06-03;4;30;14344.20
2014-06-03;4;45;14364.70
2014-06-03;5;0;14353.20
2014-06-03;5;15;14540.20
2014-06-03;5;30;14541.80
2014-06-03;5;45;14911.10
2014-06-03;6;0;15133.00
2014-06-03;6;15;16033.10
2014-06-03;6;30;16604.60
2014-06-03;6;45;17220.30
2014-06-03;7;0;17685.20
2014-06-03;7;15;18384.70
2014-06-03;7;30;18561.90
2014-06-03;7;45;18862.70
2014-06-03;8;0;19119.30
2014-06-03;8;15;19400.40
2014-06-03;8;30;19634.90
2014-06-03;8;45;19780.00
2014-06-03;9;0;19866.70
2014-06-03;9;15;19910.30
2014-06-03;9;30;20032.20
2014-06-03;9;45;19892.10
2014-06-03;10;0;19789.60
2014-06-03;10;15;19751.40
2014-06-03;10;30;19963.40
2014-06-03;10;45;20250.50
2014-06-03;11;0;20191.30
2014-06-03;11;15;20232.70
2014-06-03;11;30;20373.00
2014-06-03;11;45;20342.10
2014-06-03;12;0;20361.00
2014-06-03;12;15;20476.70
2014-06-03;12;30;20476.50
2014-06-03;12;45;20507.90
2014-06-03;13;0;20424.60
2014-06-03;13;15;20688.60
2014-06-03;13;30;20426.20
2014-06-03;13;45;20251.70
2014-06-03;14;0;20065.00
2014-06-03;14;15;20076.20
2014-06-03;14;30;20316.80
2014-06-03;14;45;20274.50
2014-06-03;15;0;19997.80
2014-06-03;15;15;19805.00
2014-06-03;15;30;19919.20
2014-06-03;15;45;19767.40
2014-06-03;16;0;19836.10
2014-06-03;16;15;19604.70
2014-06-03;16;30;19623.60
2014-06-03;16;45;19503.60
2014-06-03;17;0;19641.80
2014-06-03;17;15;19488.40
2014-06-03;17;30;19384.00
2014-06-03;17;45;19139.10
2014-06-03;18;0;19139.60
2014-06-03;18;15;18968.60
2014-06-03;18;30;18989.00
2014-06-03;18;45;19187.70
2014-06-03;19;0;19230.10
2014-06-03;19;15;19163.20
2014-06-03;19;30;19350.10
2014-06-03;19;45;19417.50
2014-06-03;20;0;19332.20
2014-06-03;20;15;19402.60
2014-06-03;20;30;19244.60
2014-06-03;20;45;19603.80
2014-06-03;21;0;19372.20
2014-06-03;21;15;19538.60
2014-06-03;21;30;19490.20
2014-06-03;21;45;19473.80
2014-06-03;22;0;18890.50
2014-06-03;22;15;18513.30
2014-06-03;22;30;18245.40
2014-06-03;22;45;17916.50
2014-06-03;23;0;17453.60
2014-06-03;23;15;16906.80
2014-06-03;23;30;16659.40
2014-06-03;23;45;16336.10
2014-06-03;24;0;16023.30
2014-06-04;0;15;15670.20
2014-06-04;0;30;15373.50
2014-06-04;0;45;15293.30
2014-06-04;1;0;15015.40
2014-06-04;1;15;14967.10
2014-06-04;1;30;14832.10
2014-06-04;1;45;14632.60
2014-06-04;2;0;14515.50
2014-06-04;2;15;14501.90
2014-06-04;2;30;14477.90
2014-06-04;2;45;14534.40
2014-06-04;3;0;14534.40
2014-06-04;3;15;14373.10
2014-06-04;3;30;14363.90
2014-06-04;3;45;14199.00
2014-06-04;4;0;14262.90
2014-06-04;4;15;14035.20
2014-06-04;4;30;13888.50
2014-06-04;4;45;13845.70
2014-06-04;5;0;13876.70
2014-06-04;5;15;13947.90
2014-06-04;5;30;14118.30
2014-06-04;5;45;14374.60
2014-06-04;6;0;14807.80
2014-06-04;6;15;15929.00
2014-06-04;6;30;16630.00
2014-06-04;6;45;17286.60
2014-06-04;7;0;17758.40
2014-06-04;7;15;18397.90
2014-06-04;7;30;18409.60
2014-06-04;7;45;18970.10
2014-06-04;8;0;19206.70
2014-06-04;8;15;19406.60
2014-06-04;8;30;19522.10
2014-06-04;8;45;19783.80
2014-06-04;9;0;19927.50
2014-06-04;9;15;19965.00
2014-06-04;9;30;19936.80
2014-06-04;9;45;19945.90
2014-06-04;10;0;19798.80
2014-06-04;10;15;19788.00
2014-06-04;10;30;19927.40
2014-06-04;10;45;20009.80
2014-06-04;11;0;20035.70
2014-06-04;11;15;20187.20
2014-06-04;11;30;20169.80
2014-06-04;11;45;20351.10
2014-06-04;12;0;20212.80
2014-06-04;12;15;20227.00
2014-06-04;12;30;20279.50
2014-06-04;12;45;20286.90
2014-06-04;13;0;20414.40
2014-06-04;13;15;20442.70
2014-06-04;13;30;20215.40
2014-06-04;13;45;20022.80
2014-06-04;14;0;19705.50
2014-06-04;14;15;19758.50
2014-06-04;14;30;19900.70
2014-06-04;14;45;20023.60
2014-06-04;15;0;19812.50
2014-06-04;15;15;19678.40
2014-06-04;15;30;19839.80
2014-06-04;15;45;19913.80
2014-06-04;16;0;19626.00
2014-06-04;16;15;19418.90
2014-06-04;16;30;19232.40
2014-06-04;16;45;19317.80
2014-06-04;17;0;19174.60
2014-06-04;17;15;19006.30
2014-06-04;17;30;19099.40
2014-06-04;17;45;19002.40
2014-06-04;18;0;18739.80
2014-06-04;18;15;18569.60
2014-06-04;18;30;18780.60
2014-06-04;18;45;18837.40
2014-06-04;19;0;18885.60
2014-06-04;19;15;18973.10
2014-06-04;19;30;18989.90
2014-06-04;19;45;19233.80
2014-06-04;20;0;18967.50
2014-06-04;20;15;19139.20
2014-06-04;20;30;19079.80
2014-06-04;20;45;19326.90
2014-06-04;21;0;19211.00
2014-06-04;21;15;19464.70
2014-06-04;21;30;19497.10
2014-06-04;21;45;19429.40
2014-06-04;22;0;18828.40
2014-06-04;22;15;18641.30
2014-06-04;22;30;18435.60
2014-06-04;22;45;17958.10
2014-06-04;23;0;17478.70
2014-06-04;23;15;17028.10
2014-06-04;23;30;16582.50
2014-06-04;23;45;16453.40
2014-06-04;24;0;15790.00
2014-06-05;0;15;15701.30
2014-06-05;0;30;15373.10
2014-06-05;0;45;15313.10
2014-06-05;1;0;14965.50
2014-06-05;1;15;14929.80
2014-06-05;1;30;14708.40
2014-06-05;1;45;14580.40
2014-06-05;2;0;14517.90
2014-06-05;2;15;14354.60
2014-06-05;2;30;14386.80
2014-06-05;2;45;14376.10
2014-06-05;3;0;14347.60
2014-06-05;3;15;14278.10
2014-06-05;3;30;14234.70
2014-06-05;3;45;14313.60
2014-06-05;4;0;14079.10
2014-06-05;4;15;14087.30
2014-06-05;4;30;13951.90
2014-06-05;4;45;14030.90
2014-06-05;5;0;14019.00
2014-06-05;5;15;14120.60
2014-06-05;5;30;14131.80
2014-06-05;5;45;14441.00
2014-06-05;6;0;15187.70
2014-06-05;6;15;16262.50
2014-06-05;6;30;16742.80
2014-06-05;6;45;17203.50
2014-06-05;7;0;17725.40
2014-06-05;7;15;18370.90
2014-06-05;7;30;18727.10
2014-06-05;7;45;18925.50
2014-06-05;8;0;19224.30
2014-06-05;8;15;19483.90
2014-06-05;8;30;19577.60
2014-06-05;8;45;19914.70
2014-06-05;9;0;20049.80
2014-06-05;9;15;20164.10
2014-06-05;9;30;20327.80
2014-06-05;9;45;20182.60
2014-06-05;10;0;20021.20
2014-06-05;10;15;19871.10
2014-06-05;10;30;20057.60
2014-06-05;10;45;20338.80
2014-06-05;11;0;20187.70
2014-06-05;11;15;20257.50
2014-06-05;11;30;20342.30
2014-06-05;11;45;20526.90
2014-06-05;12;0;20545.80
2014-06-05;12;15;20396.40
2014-06-05;12;30;20514.50
2014-06-05;12;45;20678.80
2014-06-05;13;0;20651.40
2014-06-05;13;15;20558.10
2014-06-05;13;30;20549.30
2014-06-05;13;45;20500.10
2014-06-05;14;0;19924.00
2014-06-05;14;15;20315.70
2014-06-05;14;30;20420.60
2014-06-05;14;45;20463.20
2014-06-05;15;0;20164.80
2014-06-05;15;15;19835.90
2014-06-05;15;30;20077.90
2014-06-05;15;45;19969.10
2014-06-05;16;0;19872.90
2014-06-05;16;15;19545.70
2014-06-05;16;30;19614.20
2014-06-05;16;45;19571.80
2014-06-05;17;0;19324.50
2014-06-05;17;15;19257.20
2014-06-05;17;30;19287.40
2014-06-05;17;45;19126.60
2014-06-05;18;0;18955.90
2014-06-05;18;15;18761.70
2014-06-05;18;30;18909.50
2014-06-05;18;45;19192.60
2014-06-05;19;0;19351.20
2014-06-05;19;15;19197.60
2014-06-05;19;30;19324.10
2014-06-05;19;45;19194.60
2014-06-05;20;0;19312.00
2014-06-05;20;15;19142.00
2014-06-05;20;30;19419.70
2014-06-05;20;45;19496.90
2014-06-05;21;0;19645.80
2014-06-05;21;15;19662.30
2014-06-05;21;30;19816.80
2014-06-05;21;45;19470.40
2014-06-05;22;0;18698.80
2014-06-05;22;15;18799.20
2014-06-05;22;30;18381.30
2014-06-05;22;45;17943.10
2014-06-05;23;0;17474.80
2014-06-05;23;15;17043.60
2014-06-05;23;30;16587.70
2014-06-05;23;45;16257.70
2014-06-05;24;0;15869.70
2014-06-06;0;15;15595.30
2014-06-06;0;30;15618.00
2014-06-06;0;45;15325.30
2014-06-06;1;0;15192.00
2014-06-06;1;15;15110.00
2014-06-06;1;30;15058.20
2014-06-06;1;45;14939.80
2014-06-06;2;0;14691.80
2014-06-06;2;15;14703.80
2014-06-06;2;30;14618.50
2014-06-06;2;45;14831.10
2014-06-06;3;0;14809.00
2014-06-06;3;15;14843.70
2014-06-06;3;30;14905.70
2014-06-06;3;45;14822.50
2014-06-06;4;0;14619.50
2014-06-06;4;15;14291.90
2014-06-06;4;30;14367.40
2014-06-06;4;45;14331.30
2014-06-06;5;0;14313.30
2014-06-06;5;15;14569.60
2014-06-06;5;30;14671.90
2014-06-06;5;45;14888.30
2014-06-06;6;0;15200.20
2014-06-06;6;15;16195.90
2014-06-06;6;30;16585.70
2014-06-06;6;45;17073.50
2014-06-06;7;0;17693.30
2014-06-06;7;15;18224.20
2014-06-06;7;30;18647.60
2014-06-06;7;45;18853.70
2014-06-06;8;0;19063.00
2014-06-06;8;15;19469.80
2014-06-06;8;30;19646.80
2014-06-06;8;45;19812.10
2014-06-06;9;0;19950.60
2014-06-06;9;15;20003.90
2014-06-06;9;30;20127.80
2014-06-06;9;45;20153.10
2014-06-06;10;0;20028.90
2014-06-06;10;15;19839.20
2014-06-06;10;30;20022.20
2014-06-06;10;45;20266.70
2014-06-06;11;0;20336.60
2014-06-06;11;15;20268.60
2014-06-06;11;30;20399.70
2014-06-06;11;45;20381.90
2014-06-06;12;0;20422.80
2014-06-06;12;15;20334.00
2014-06-06;12;30;20416.20
2014-06-06;12;45;20293.40
2014-06-06;13;0;20410.00
2014-06-06;13;15;20471.50
2014-06-06;13;30;20477.70
2014-06-06;13;45;20179.70
2014-06-06;14;0;19740.10
2014-06-06;14;15;20032.00
2014-06-06;14;30;20149.60
2014-06-06;14;45;20181.30
2014-06-06;15;0;19730.10
2014-06-06;15;15;19773.70
2014-06-06;15;30;19924.00
2014-06-06;15;45;19937.00
2014-06-06;16;0;19681.90
2014-06-06;16;15;19408.00
2014-06-06;16;30;19384.20
2014-06-06;16;45;19546.60
2014-06-06;17;0;19443.70
2014-06-06;17;15;19178.20
2014-06-06;17;30;19072.50
2014-06-06;17;45;19217.50
2014-06-06;18;0;18928.20
2014-06-06;18;15;18708.30
2014-06-06;18;30;18843.10
2014-06-06;18;45;19003.90
2014-06-06;19;0;19062.80
2014-06-06;19;15;18776.20
2014-06-06;19;30;18963.90
2014-06-06;19;45;18807.60
2014-06-06;20;0;19000.10
2014-06-06;20;15;18649.90
2014-06-06;20;30;18808.60
2014-06-06;20;45;18862.50
2014-06-06;21;0;18817.40
2014-06-06;21;15;18970.90
2014-06-06;21;30;19222.30
2014-06-06;21;45;19031.60
2014-06-06;22;0;18640.60
2014-06-06;22;15;18368.90
2014-06-06;22;30;18025.80
2014-06-06;22;45;17947.90
2014-06-06;23;0;17332.90
2014-06-06;23;15;17125.00
2014-06-06;23;30;16757.80
2014-06-06;23;45;16299.20
2014-06-06;24;0;16003.40
2014-06-07;0;15;15778.40
2014-06-07;0;30;15477.50
2014-06-07;0;45;15158.20
2014-06-07;1;0;14881.60
2014-06-07;1;15;14860.70
2014-06-07;1;30;14444.60
2014-06-07;1;45;14504.10
2014-06-07;2;0;14290.00
2014-06-07;2;15;14161.30
2014-06-07;2;30;14214.60
2014-06-07;2;45;14219.20
2014-06-07;3;0;14029.00
2014-06-07;3;15;14023.90
2014-06-07;3;30;13993.50
2014-06-07;3;45;13863.30
2014-06-07;4;0;13561.20
2014-06-07;4;15;13359.70
2014-06-07;4;30;13127.30
2014-06-07;4;45;12978.20
2014-06-07;5;0;13155.70
2014-06-07;5;15;12980.20
2014-06-07;5;30;13093.60
2014-06-07;5;45;13129.60
2014-06-07;6;0;13342.80
2014-06-07;6;15;13728.90
2014-06-07;6;30;14319.90
2014-06-07;6;45;14477.00
2014-06-07;7;0;14903.80
2014-06-07;7;15;15411.30
2014-06-07;7;30;15754.00
2014-06-07;7;45;16244.80
2014-06-07;8;0;16476.50
2014-06-07;8;15;17004.40
2014-06-07;8;30;17260.10
2014-06-07;8;45;17458.80
2014-06-07;9;0;17719.10
2014-06-07;9;15;17759.40
2014-06-07;9;30;18044.40
2014-06-07;9;45;18110.40
2014-06-07;10;0;18223.70
2014-06-07;10;15;18095.20
2014-06-07;10;30;18297.40
2014-06-07;10;45;18484.60
2014-06-07;11;0;18456.20
2014-06-07;11;15;18695.70
2014-06-07;11;30;18412.30
2014-06-07;11;45;18464.90
2014-06-07;12;0;18405.50
2014-06-07;12;15;18453.00
2014-06-07;12;30;18193.60
2014-06-07;12;45;18329.40
2014-06-07;13;0;18323.70
2014-06-07;13;15;18375.30
2014-06-07;13;30;18163.20
2014-06-07;13;45;18028.00
2014-06-07;14;0;17630.60
2014-06-07;14;15;17513.70
2014-06-07;14;30;17688.40
2014-06-07;14;45;17626.50
2014-06-07;15;0;17456.10
2014-06-07;15;15;17111.60
2014-06-07;15;30;17155.30
2014-06-07;15;45;16956.00
2014-06-07;16;0;16811.00
2014-06-07;16;15;16848.80
2014-06-07;16;30;16819.50
2014-06-07;16;45;16757.30
2014-06-07;17;0;16679.90
2014-06-07;17;15;16622.30
2014-06-07;17;30;16500.80
2014-06-07;17;45;16385.30
2014-06-07;18;0;16560.00
2014-06-07;18;15;16392.10
2014-06-07;18;30;16556.60
2014-06-07;18;45;16267.80
2014-06-07;19;0;16381.10
2014-06-07;19;15;16391.00
2014-06-07;19;30;16339.00
2014-06-07;19;45;16376.70
2014-06-07;20;0;16343.90
2014-06-07;20;15;16339.10
2014-06-07;20;30;16273.80
2014-06-07;20;45;16379.20
2014-06-07;21;0;16602.30
2014-06-07;21;15;16818.90
2014-06-07;21;30;16794.00
2014-06-07;21;45;17011.20
2014-06-07;22;0;16793.10
2014-06-07;22;15;16658.60
2014-06-07;22;30;16399.20
2014-06-07;22;45;16136.20
2014-06-07;23;0;15891.20
2014-06-07;23;15;15242.50
2014-06-07;23;30;15115.60
2014-06-07;23;45;14782.90
2014-06-07;24;0;14397.60
2014-06-08;0;15;13996.50
2014-06-08;0;30;13827.00
2014-06-08;0;45;13688.00
2014-06-08;1;0;13377.90
2014-06-08;1;15;13119.90
2014-06-08;1;30;13131.40
2014-06-08;1;45;13121.70
2014-06-08;2;0;12843.30
2014-06-08;2;15;12805.70
2014-06-08;2;30;12552.00
2014-06-08;2;45;12665.00
2014-06-08;3;0;12574.80
2014-06-08;3;15;12564.70
2014-06-08;3;30;12427.90
2014-06-08;3;45;12195.70
2014-06-08;4;0;12032.30
2014-06-08;4;15;11984.30
2014-06-08;4;30;11771.90
2014-06-08;4;45;11660.00
2014-06-08;5;0;11674.70
2014-06-08;5;15;11753.80
2014-06-08;5;30;11587.90
2014-06-08;5;45;11660.10
2014-06-08;6;0;11622.70
2014-06-08;6;15;11756.00
2014-06-08;6;30;11699.50
2014-06-08;6;45;11844.80
2014-06-08;7;0;12007.90
2014-06-08;7;15;12378.50
2014-06-08;7;30;12642.00
2014-06-08;7;45;12762.90
2014-06-08;8;0;13194.90
2014-06-08;8;15;13432.50
2014-06-08;8;30;13768.20
2014-06-08;8;45;13903.70
2014-06-08;9;0;14180.50
2014-06-08;9;15;14467.10
2014-06-08;9;30;14684.80
2014-06-08;9;45;14737.80
2014-06-08;10;0;14786.10
2014-06-08;10;15;15062.60
2014-06-08;10;30;15020.70
2014-06-08;10;45;15190.90
2014-06-08;11;0;15057.60
2014-06-08;11;15;15214.30
2014-06-08;11;30;15094.00
2014-06-08;11;45;15062.80
2014-06-08;12;0;15124.90
2014-06-08;12;15;15076.20
2014-06-08;12;30;15163.30
2014-06-08;12;45;15320.90
2014-06-08;13;0;15287.50
2014-06-08;13;15;15229.90
2014-06-08;13;30;15251.20
2014-06-08;13;45;15129.70
2014-06-08;14;0;15106.00
2014-06-08;14;15;14783.30
2014-06-08;14;30;14916.60
2014-06-08;14;45;14794.50
2014-06-08;15;0;14735.20
2014-06-08;15;15;14516.40
2014-06-08;15;30;14648.50
2014-06-08;15;45;14414.90
2014-06-08;16;0;14497.80
2014-06-08;16;15;14295.50
2014-06-08;16;30;14403.30
2014-06-08;16;45;14333.20
2014-06-08;17;0;14227.50
2014-06-08;17;15;14264.60
2014-06-08;17;30;14369.40
2014-06-08;17;45;14331.40
2014-06-08;18;0;14391.80
2014-06-08;18;15;14304.60
2014-06-08;18;30;14411.80
2014-06-08;18;45;14471.60
2014-06-08;19;0;14558.10
2014-06-08;19;15;14758.70
2014-06-08;19;30;14819.40
2014-06-08;19;45;14983.10
2014-06-08;20;0;15046.90
2014-06-08;20;15;14993.50
2014-06-08;20;30;15264.00
2014-06-08;20;45;15402.90
2014-06-08;21;0;15574.90
2014-06-08;21;15;15913.20
2014-06-08;21;30;16154.60
2014-06-08;21;45;16341.20
2014-06-08;22;0;16236.40
2014-06-08;22;15;16328.50
2014-06-08;22;30;15916.50
2014-06-08;22;45;15684.20
2014-06-08;23;0;15183.10
2014-06-08;23;15;14902.70
2014-06-08;23;30;14679.20
2014-06-08;23;45;14186.80
2014-06-08;24;0;13787.90
2014-06-09;0;15;13527.30
2014-06-09;0;30;13445.30
2014-06-09;0;45;13389.80
2014-06-09;1;0;13349.00
2014-06-09;1;15;13132.90
2014-06-09;1;30;13171.00
2014-06-09;1;45;13040.30
2014-06-09;2;0;13102.70
2014-06-09;2;15;13104.50
2014-06-09;2;30;13099.90
2014-06-09;2;45;13093.10
2014-06-09;3;0;13012.30
2014-06-09;3;15;13114.90
2014-06-09;3;30;13111.10
2014-06-09;3;45;12868.10
2014-06-09;4;0;12752.10
2014-06-09;4;15;12571.70
2014-06-09;4;30;12524.10
2014-06-09;4;45;12593.50
2014-06-09;5;0;12962.50
2014-06-09;5;15;13151.20
2014-06-09;5;30;13247.70
2014-06-09;5;45;13676.80
2014-06-09;6;0;14275.50
2014-06-09;6;15;15215.00
2014-06-09;6;30;15795.70
2014-06-09;6;45;16518.00
2014-06-09;7;0;17276.20
2014-06-09;7;15;18041.70
2014-06-09;7;30;18398.70
2014-06-09;7;45;18851.60
2014-06-09;8;0;19147.50
2014-06-09;8;15;19461.60
2014-06-09;8;30;19532.20
2014-06-09;8;45;19830.30
2014-06-09;9;0;20014.70
2014-06-09;9;15;20155.60
2014-06-09;9;30;20259.10
2014-06-09;9;45;20291.20
2014-06-09;10;0;20246.90
2014-06-09;10;15;20214.20
2014-06-09;10;30;20250.00
2014-06-09;10;45;20672.40
2014-06-09;11;0;20556.80
2014-06-09;11;15;20806.80
2014-06-09;11;30;20623.40
2014-06-09;11;45;20718.50
2014-06-09;12;0;20900.80
2014-06-09;12;15;20707.10
2014-06-09;12;30;20853.90
2014-06-09;12;45;20840.70
2014-06-09;13;0;20989.70
2014-06-09;13;15;21155.80
2014-06-09;13;30;21239.90
2014-06-09;13;45;21023.80
2014-06-09;14;0;20452.50
2014-06-09;14;15;20749.40
2014-06-09;14;30;20918.60
2014-06-09;14;45;20942.90
2014-06-09;15;0;20589.60
2014-06-09;15;15;20505.50
2014-06-09;15;30;20517.80
2014-06-09;15;45;20363.90
2014-06-09;16;0;20322.80
2014-06-09;16;15;20058.50
2014-06-09;16;30;20400.10
2014-06-09;16;45;20085.30
2014-06-09;17;0;20014.50
2014-06-09;17;15;20049.30
2014-06-09;17;30;19894.00
2014-06-09;17;45;19715.10
2014-06-09;18;0;19606.00
2014-06-09;18;15;19331.00
2014-06-09;18;30;19569.70
2014-06-09;18;45;19471.00
2014-06-09;19;0;19535.20
2014-06-09;19;15;19452.60
2014-06-09;19;30;19528.60
2014-06-09;19;45;19605.00
2014-06-09;20;0;19434.60
2014-06-09;20;15;19495.70
2014-06-09;20;30;19470.80
2014-06-09;20;45;19762.00
2014-06-09;21;0;19737.20
2014-06-09;21;15;19688.10
2014-06-09;21;30;19937.80
2014-06-09;21;45;19866.30
2014-06-09;22;0;19490.50
2014-06-09;22;15;19186.30
2014-06-09;22;30;18838.10
2014-06-09;22;45;18490.00
2014-06-09;23;0;18084.50
2014-06-09;23;15;17429.40
2014-06-09;23;30;17225.00
2014-06-09;23;45;16831.10
2014-06-09;24;0;16778.80
2014-06-10;0;15;16443.20
2014-06-10;0;30;16295.10
2014-06-10;0;45;16127.80
2014-06-10;1;0;16164.60
2014-06-10;1;15;16268.80
2014-06-10;1;30;15911.00
2014-06-10;1;45;15947.30
2014-06-10;2;0;15624.20
2014-06-10;2;15;15533.10
2014-06-10;2;30;15426.70
2014-06-10;2;45;15654.10
2014-06-10;3;0;15543.40
2014-06-10;3;15;15617.00
2014-06-10;3;30;15321.40
2014-06-10;3;45;15483.80
2014-06-10;4;0;15258.70
2014-06-10;4;15;15054.00
2014-06-10;4;30;14779.60
2014-06-10;4;45;15035.00
2014-06-10;5;0;14932.30
2014-06-10;5;15;15276.90
2014-06-10;5;30;15280.50
2014-06-10;5;45;15702.10
2014-06-10;6;0;16081.20
2014-06-10;6;15;17064.20
2014-06-10;6;30;17740.10
2014-06-10;6;45;17833.10
2014-06-10;7;0;18368.90
2014-06-10;7;15;18772.40
2014-06-10;7;30;19145.70
2014-06-10;7;45;19429.90
2014-06-10;8;0;19880.30
2014-06-10;8;15;20122.60
2014-06-10;8;30;20227.70
2014-06-10;8;45;20376.50
2014-06-10;9;0;20568.60
2014-06-10;9;15;20833.80
2014-06-10;9;30;20879.70
2014-06-10;9;45;20894.80
2014-06-10;10;0;20623.70
2014-06-10;10;15;20674.80
2014-06-10;10;30;20714.20
2014-06-10;10;45;21053.60
2014-06-10;11;0;20993.50
2014-06-10;11;15;21094.60
2014-06-10;11;30;21152.20
2014-06-10;11;45;21297.10
2014-06-10;12;0;21242.70
2014-06-10;12;15;21412.30
2014-06-10;12;30;21362.90
2014-06-10;12;45;21457.70
2014-06-10;13;0;21400.10
2014-06-10;13;15;21625.00
2014-06-10;13;30;21412.30
2014-06-10;13;45;21250.80
2014-06-10;14;0;20801.40
2014-06-10;14;15;21033.90
2014-06-10;14;30;21049.00
2014-06-10;14;45;21167.50
2014-06-10;15;0;21027.80
2014-06-10;15;15;20817.80
2014-06-10;15;30;20655.10
2014-06-10;15;45;20596.60
2014-06-10;16;0;20665.40
2014-06-10;16;15;20364.70
2014-06-10;16;30;20364.90
2014-06-10;16;45;20323.10
2014-06-10;17;0;20146.70
2014-06-10;17;15;20104.00
2014-06-10;17;30;19826.50
2014-06-10;17;45;19969.10
2014-06-10;18;0;19743.90
2014-06-10;18;15;19675.00
2014-06-10;18;30;19759.50
2014-06-10;18;45;19698.20
2014-06-10;19;0;19754.20
2014-06-10;19;15;19718.00
2014-06-10;19;30;19721.90
2014-06-10;19;45;19769.00
2014-06-10;20;0;19667.50
2014-06-10;20;15;19540.10
2014-06-10;20;30;19704.60
2014-06-10;20;45;19728.20
2014-06-10;21;0;19691.70
2014-06-10;21;15;19701.50
2014-06-10;21;30;19894.80
2014-06-10;21;45;19822.30
2014-06-10;22;0;19433.10
2014-06-10;22;15;19461.30
2014-06-10;22;30;19336.00
2014-06-10;22;45;18695.10
2014-06-10;23;0;18405.50
2014-06-10;23;15;17832.00
2014-06-10;23;30;17478.10
2014-06-10;23;45;17002.20
2014-06-10;24;0;16667.20
2014-06-11;0;15;16412.40
2014-06-11;0;30;16214.40
2014-06-11;0;45;15992.60
2014-06-11;1;0;15866.70
2014-06-11;1;15;15681.60
2014-06-11;1;30;15464.40
2014-06-11;1;45;15299.20
2014-06-11;2;0;15288.80
2014-06-11;2;15;15140.50
2014-06-11;2;30;15045.80
2014-06-11;2;45;14985.10
2014-06-11;3;0;15178.50
2014-06-11;3;15;15277.10
2014-06-11;3;30;15311.10
2014-06-11;3;45;15083.30
2014-06-11;4;0;15075.00
2014-06-11;4;15;14867.70
2014-06-11;4;30;14721.70
2014-06-11;4;45;14626.70
2014-06-11;5;0;14823.20
2014-06-11;5;15;14835.60
2014-06-11;5;30;14995.00
2014-06-11;5;45;15260.50
2014-06-11;6;0;15560.90
2014-06-11;6;15;16447.00
2014-06-11;6;30;17010.00
2014-06-11;6;45;17617.60
2014-06-11;7;0;18171.00
2014-06-11;7;15;18813.40
2014-06-11;7;30;19109.80
2014-06-11;7;45;19402.90
2014-06-11;8;0;19604.40
2014-06-11;8;15;19971.80
2014-06-11;8;30;20048.50
2014-06-11;8;45;20379.10
2014-06-11;9;0;20465.60
2014-06-11;9;15;20590.50
2014-06-11;9;30;20714.20
2014-06-11;9;45;20606.80
2014-06-11;10;0;20625.20
2014-06-11;10;15;20398.00
2014-06-11;10;30;20675.60
2014-06-11;10;45;20913.50
2014-06-11;11;0;21006.90
2014-06-11;11;15;21004.70
2014-06-11;11;30;21035.40
2014-06-11;11;45;21263.00
2014-06-11;12;0;21238.90
2014-06-11;12;15;21155.80
2014-06-11;12;30;21237.90
2014-06-11;12;45;21338.80
2014-06-11;13;0;21333.50
2014-06-11;13;15;21417.00
2014-06-11;13;30;21294.90
2014-06-11;13;45;21130.70
2014-06-11;14;0;20603.20
2014-06-11;14;15;20906.20
2014-06-11;14;30;21133.90
2014-06-11;14;45;20900.10
2014-06-11;15;0;20753.20
2014-06-11;15;15;20599.80
2014-06-11;15;30;20753.10
2014-06-11;15;45;20499.30
2014-06-11;16;0;20576.40
2014-06-11;16;15;20352.80
2014-06-11;16;30;20368.10
2014-06-11;16;45;20191.10
2014-06-11;17;0;20201.50
2014-06-11;17;15;20028.30
2014-06-11;17;30;20044.20
2014-06-11;17;45;19866.80
2014-06-11;18;0;19610.20
2014-06-11;18;15;19472.10
2014-06-11;18;30;19584.00
2014-06-11;18;45;19668.60
2014-06-11;19;0;19703.50
2014-06-11;19;15;19631.50
2014-06-11;19;30;19775.70
2014-06-11;19;45;19889.90
2014-06-11;20;0;19820.00
2014-06-11;20;15;19769.40
2014-06-11;20;30;19803.10
2014-06-11;20;45;19935.20
2014-06-11;21;0;20014.30
2014-06-11;21;15;20026.20
2014-06-11;21;30;19908.60
2014-06-11;21;45;20044.40
2014-06-11;22;0;19599.40
2014-06-11;22;15;19526.20
2014-06-11;22;30;19092.40
2014-06-11;22;45;18740.20
2014-06-11;23;0;18226.40
2014-06-11;23;15;17811.40
2014-06-11;23;30;17381.60
2014-06-11;23;45;16842.10
2014-06-11;24;0;16667.80
2014-06-12;0;15;16306.20
2014-06-12;0;30;16011.30
2014-06-12;0;45;15755.90
2014-06-12;1;0;15635.00
2014-06-12;1;15;15324.80
2014-06-12;1;30;15476.90
2014-06-12;1;45;15417.10
2014-06-12;2;0;15259.10
2014-06-12;2;15;15114.60
2014-06-12;2;30;14942.20
2014-06-12;2;45;15371.00
2014-06-12;3;0;15366.70
2014-06-12;3;15;15472.80
2014-06-12;3;30;15223.80
2014-06-12;3;45;15044.90
2014-06-12;4;0;14974.80
2014-06-12;4;15;14626.80
2014-06-12;4;30;14669.90
2014-06-12;4;45;14537.80
2014-06-12;5;0;14666.90
2014-06-12;5;15;14709.20
2014-06-12;5;30;14734.80
2014-06-12;5;45;14996.50
