Data;Godzina;Minuty;Wolumen
2010-06-01;7;45;18026.10
2010-06-01;8;0;18364.40
2010-06-01;8;15;18731.30
2010-06-01;8;30;18784.80
2010-06-01;8;45;19013.40
2010-06-01;9;0;18996.60
2010-06-01;9;15;19031.20
2010-06-01;9;30;19268.80
2010-06-01;9;45;19103.40
2010-06-01;10;0;19161.50
2010-06-01;10;15;18995.20
2010-06-01;10;30;19265.10
2010-06-01;10;45;19215.60
2010-06-01;11;0;19236.70
2010-06-01;11;15;19386.20
2010-06-01;11;30;19428.90
2010-06-01;11;45;19452.40
2010-06-01;12;0;19410.80
2010-06-01;12;15;19369.30
2010-06-01;12;30;19465.50
2010-06-01;12;45;19484.00
2010-06-01;13;0;19528.90
2010-06-01;13;15;19698.70
2010-06-01;13;30;19668.20
2010-06-01;13;45;19414.60
2010-06-01;14;0;19107.60
2010-06-01;14;15;19198.40
2010-06-01;14;30;19512.90
2010-06-01;14;45;19427.50
2010-06-01;15;0;19044.50
2010-06-01;15;15;18945.60
2010-06-01;15;30;18682.50
2010-06-01;15;45;18649.60
2010-06-01;16;0;18608.70
2010-06-01;16;15;18671.80
2010-06-01;16;30;18597.90
2010-06-01;16;45;18529.30
2010-06-01;17;0;18607.10
2010-06-01;17;15;18255.90
2010-06-01;17;30;18333.50
2010-06-01;17;45;18360.20
2010-06-01;18;0;18334.60
2010-06-01;18;15;17987.90
2010-06-01;18;30;18248.90
2010-06-01;18;45;18430.60
2010-06-01;19;0;18379.30
2010-06-01;19;15;18370.40
2010-06-01;19;30;18564.40
2010-06-01;19;45;18620.10
2010-06-01;20;0;18613.50
2010-06-01;20;15;18678.30
2010-06-01;20;30;18672.20
2010-06-01;20;45;18976.40
2010-06-01;21;0;18787.70
2010-06-01;21;15;18771.30
2010-06-01;21;30;18963.50
2010-06-01;21;45;18713.30
2010-06-01;22;0;17851.20
2010-06-01;22;15;17887.30
2010-06-01;22;30;17486.80
2010-06-01;22;45;17268.00
2010-06-01;23;0;16673.60
2010-06-01;23;15;16294.60
2010-06-01;23;30;15900.20
2010-06-01;23;45;15674.70
2010-06-01;24;0;15273.80
2010-06-02;0;15;15033.60
2010-06-02;0;30;14644.60
2010-06-02;0;45;14468.40
2010-06-02;1;0;14280.10
2010-06-02;1;15;14073.90
2010-06-02;1;30;14007.10
2010-06-02;1;45;14182.90
2010-06-02;2;0;14109.10
2010-06-02;2;15;13843.70
2010-06-02;2;30;14073.60
2010-06-02;2;45;13815.80
2010-06-02;3;0;14018.10
2010-06-02;3;15;13918.60
2010-06-02;3;30;14001.70
2010-06-02;3;45;14017.80
2010-06-02;4;0;13795.70
2010-06-02;4;15;13738.30
2010-06-02;4;30;13614.70
2010-06-02;4;45;13641.00
2010-06-02;5;0;13682.90
2010-06-02;5;15;13843.40
2010-06-02;5;30;13803.60
2010-06-02;5;45;13976.90
2010-06-02;6;0;14303.50
2010-06-02;6;15;15219.00
2010-06-02;6;30;15532.00
2010-06-02;6;45;16124.50
2010-06-02;7;0;16675.20
2010-06-02;7;15;17533.50
2010-06-02;7;30;17747.00
2010-06-02;7;45;18014.30
2010-06-02;8;0;18427.50
2010-06-02;8;15;18874.00
2010-06-02;8;30;18870.90
2010-06-02;8;45;19114.00
2010-06-02;9;0;19312.20
2010-06-02;9;15;19431.10
2010-06-02;9;30;19644.30
2010-06-02;9;45;19658.50
2010-06-02;10;0;19482.50
2010-06-02;10;15;19374.00
2010-06-02;10;30;19526.60
2010-06-02;10;45;19724.30
2010-06-02;11;0;19793.50
2010-06-02;11;15;19759.70
2010-06-02;11;30;19887.30
2010-06-02;11;45;19742.70
2010-06-02;12;0;19857.10
2010-06-02;12;15;19908.20
2010-06-02;12;30;19828.50
2010-06-02;12;45;19600.70
2010-06-02;13;0;19632.40
2010-06-02;13;15;19782.60
2010-06-02;13;30;19543.80
2010-06-02;13;45;19538.40
2010-06-02;14;0;19154.20
2010-06-02;14;15;19239.00
2010-06-02;14;30;19143.90
2010-06-02;14;45;19135.90
2010-06-02;15;0;19165.90
2010-06-02;15;15;18901.90
2010-06-02;15;30;18951.10
2010-06-02;15;45;18760.10
2010-06-02;16;0;18670.90
2010-06-02;16;15;18465.50
2010-06-02;16;30;18633.70
2010-06-02;16;45;18564.30
2010-06-02;17;0;18381.60
2010-06-02;17;15;18456.50
2010-06-02;17;30;18269.90
2010-06-02;17;45;18293.20
2010-06-02;18;0;18279.00
2010-06-02;18;15;18003.60
2010-06-02;18;30;18231.10
2010-06-02;18;45;18208.20
2010-06-02;19;0;18259.80
2010-06-02;19;15;18213.00
2010-06-02;19;30;18244.60
2010-06-02;19;45;18376.60
2010-06-02;20;0;18323.30
2010-06-02;20;15;18375.90
2010-06-02;20;30;18445.00
2010-06-02;20;45;18667.10
2010-06-02;21;0;18612.20
2010-06-02;21;15;18560.90
2010-06-02;21;30;18680.60
2010-06-02;21;45;18239.40
2010-06-02;22;0;17801.50
2010-06-02;22;15;17433.20
2010-06-02;22;30;17359.10
2010-06-02;22;45;16929.20
2010-06-02;23;0;16468.20
2010-06-02;23;15;15977.50
2010-06-02;23;30;15672.30
2010-06-02;23;45;15241.30
2010-06-02;24;0;14780.00
2010-06-03;0;15;14575.20
2010-06-03;0;30;14312.20
2010-06-03;0;45;13960.20
2010-06-03;1;0;13790.80
2010-06-03;1;15;13661.70
2010-06-03;1;30;13540.50
2010-06-03;1;45;13405.20
2010-06-03;2;0;13269.00
2010-06-03;2;15;13160.20
2010-06-03;2;30;13058.20
2010-06-03;2;45;12869.40
2010-06-03;3;0;12885.80
2010-06-03;3;15;12920.30
2010-06-03;3;30;12781.90
2010-06-03;3;45;12686.30
2010-06-03;4;0;12629.00
2010-06-03;4;15;12254.50
2010-06-03;4;30;12055.50
2010-06-03;4;45;11896.10
2010-06-03;5;0;11867.10
2010-06-03;5;15;11799.80
2010-06-03;5;30;11526.20
2010-06-03;5;45;11253.70
2010-06-03;6;0;11173.20
2010-06-03;6;15;11219.50
2010-06-03;6;30;11408.70
2010-06-03;6;45;11506.50
2010-06-03;7;0;11747.50
2010-06-03;7;15;11935.30
2010-06-03;7;30;12193.50
2010-06-03;7;45;12209.90
2010-06-03;8;0;12396.50
2010-06-03;8;15;12738.90
2010-06-03;8;30;12950.10
2010-06-03;8;45;13186.50
2010-06-03;9;0;13320.40
2010-06-03;9;15;13587.90
2010-06-03;9;30;13708.00
2010-06-03;9;45;13704.50
2010-06-03;10;0;13797.00
2010-06-03;10;15;13864.50
2010-06-03;10;30;13795.20
2010-06-03;10;45;13940.60
2010-06-03;11;0;13850.20
2010-06-03;11;15;13920.90
2010-06-03;11;30;13992.30
2010-06-03;11;45;13946.50
2010-06-03;12;0;14055.50
2010-06-03;12;15;13975.60
2010-06-03;12;30;14122.10
2010-06-03;12;45;14061.60
2010-06-03;13;0;14200.30
2010-06-03;13;15;14326.00
2010-06-03;13;30;14298.50
2010-06-03;13;45;14191.70
2010-06-03;14;0;14050.30
2010-06-03;14;15;14193.10
2010-06-03;14;30;14108.10
2010-06-03;14;45;13875.80
2010-06-03;15;0;13643.40
2010-06-03;15;15;13667.80
2010-06-03;15;30;13378.10
2010-06-03;15;45;13346.70
2010-06-03;16;0;13239.20
2010-06-03;16;15;13177.90
2010-06-03;16;30;13167.70
2010-06-03;16;45;12943.60
2010-06-03;17;0;13068.90
2010-06-03;17;15;13095.30
2010-06-03;17;30;12978.40
2010-06-03;17;45;13163.20
2010-06-03;18;0;13223.60
2010-06-03;18;15;13349.50
2010-06-03;18;30;13330.20
2010-06-03;18;45;13498.10
2010-06-03;19;0;13728.20
2010-06-03;19;15;13697.80
2010-06-03;19;30;13711.70
2010-06-03;19;45;13738.90
2010-06-03;20;0;13909.30
2010-06-03;20;15;13837.70
2010-06-03;20;30;13897.10
2010-06-03;20;45;13990.00
2010-06-03;21;0;14110.70
2010-06-03;21;15;14461.50
2010-06-03;21;30;14807.50
2010-06-03;21;45;14655.90
2010-06-03;22;0;14570.70
2010-06-03;22;15;14466.20
2010-06-03;22;30;14292.40
2010-06-03;22;45;14080.20
2010-06-03;23;0;13719.50
2010-06-03;23;15;13331.00
2010-06-03;23;30;12999.50
2010-06-03;23;45;12783.10
2010-06-03;24;0;12393.80
2010-06-04;0;15;12141.40
2010-06-04;0;30;12021.70
2010-06-04;0;45;11761.10
2010-06-04;1;0;11698.60
2010-06-04;1;15;11534.70
2010-06-04;1;30;11697.30
2010-06-04;1;45;11562.60
2010-06-04;2;0;11431.30
2010-06-04;2;15;11438.50
2010-06-04;2;30;11385.30
2010-06-04;2;45;11434.70
2010-06-04;3;0;11431.00
2010-06-04;3;15;11402.60
2010-06-04;3;30;11324.60
2010-06-04;3;45;11542.60
2010-06-04;4;0;11328.60
2010-06-04;4;15;11250.10
2010-06-04;4;30;11132.30
2010-06-04;4;45;11075.90
2010-06-04;5;0;11177.10
2010-06-04;5;15;11320.70
2010-06-04;5;30;11466.90
2010-06-04;5;45;11603.90
2010-06-04;6;0;11924.80
2010-06-04;6;15;12202.40
2010-06-04;6;30;12572.00
2010-06-04;6;45;13128.30
2010-06-04;7;0;13622.80
2010-06-04;7;15;14079.50
2010-06-04;7;30;14397.20
2010-06-04;7;45;14752.20
2010-06-04;8;0;15182.50
2010-06-04;8;15;15545.00
2010-06-04;8;30;15862.40
2010-06-04;8;45;16081.70
2010-06-04;9;0;16487.40
2010-06-04;9;15;16553.10
2010-06-04;9;30;16631.30
2010-06-04;9;45;16615.80
2010-06-04;10;0;16865.10
2010-06-04;10;15;16722.80
2010-06-04;10;30;16875.80
2010-06-04;10;45;16849.10
2010-06-04;11;0;16917.10
2010-06-04;11;15;16873.90
2010-06-04;11;30;17078.30
2010-06-04;11;45;17003.60
2010-06-04;12;0;17078.00
2010-06-04;12;15;16834.90
2010-06-04;12;30;16965.30
2010-06-04;12;45;16988.80
2010-06-04;13;0;17000.90
2010-06-04;13;15;17238.70
2010-06-04;13;30;17298.90
2010-06-04;13;45;17038.80
2010-06-04;14;0;16822.50
2010-06-04;14;15;16791.20
2010-06-04;14;30;17010.30
2010-06-04;14;45;16871.80
2010-06-04;15;0;16831.00
2010-06-04;15;15;16592.30
2010-06-04;15;30;16448.40
2010-06-04;15;45;16430.10
2010-06-04;16;0;16334.90
2010-06-04;16;15;16182.20
2010-06-04;16;30;16183.90
2010-06-04;16;45;15951.70
2010-06-04;17;0;16059.10
2010-06-04;17;15;15948.20
2010-06-04;17;30;15843.40
2010-06-04;17;45;16045.50
2010-06-04;18;0;15871.80
2010-06-04;18;15;15775.00
2010-06-04;18;30;15897.40
2010-06-04;18;45;15921.10
2010-06-04;19;0;15736.20
2010-06-04;19;15;15800.30
2010-06-04;19;30;15847.90
2010-06-04;19;45;15910.20
2010-06-04;20;0;15888.20
2010-06-04;20;15;15721.50
2010-06-04;20;30;15954.80
2010-06-04;20;45;15933.50
2010-06-04;21;0;16036.10
2010-06-04;21;15;16387.00
2010-06-04;21;30;16833.80
2010-06-04;21;45;16690.40
2010-06-04;22;0;16291.90
2010-06-04;22;15;16502.00
2010-06-04;22;30;16013.20
2010-06-04;22;45;16025.30
2010-06-04;23;0;15408.40
2010-06-04;23;15;14971.30
2010-06-04;23;30;14712.00
2010-06-04;23;45;14094.60
2010-06-04;24;0;13954.80
2010-06-05;0;15;13561.30
2010-06-05;0;30;13370.10
2010-06-05;0;45;13008.60
2010-06-05;1;0;12906.70
2010-06-05;1;15;12684.60
2010-06-05;1;30;12536.90
2010-06-05;1;45;12430.00
2010-06-05;2;0;12152.50
2010-06-05;2;15;12230.40
2010-06-05;2;30;12053.20
2010-06-05;2;45;12077.20
2010-06-05;3;0;11993.20
2010-06-05;3;15;12165.40
2010-06-05;3;30;12075.90
2010-06-05;3;45;11800.90
2010-06-05;4;0;11591.50
2010-06-05;4;15;11315.50
2010-06-05;4;30;11173.50
2010-06-05;4;45;11168.70
2010-06-05;5;0;11157.60
2010-06-05;5;15;11210.40
2010-06-05;5;30;11243.90
2010-06-05;5;45;11370.10
2010-06-05;6;0;11519.80
2010-06-05;6;15;11992.90
2010-06-05;6;30;12229.60
2010-06-05;6;45;12812.00
2010-06-05;7;0;13110.90
2010-06-05;7;15;13527.40
2010-06-05;7;30;13752.00
2010-06-05;7;45;14206.60
2010-06-05;8;0;14431.20
2010-06-05;8;15;14811.70
2010-06-05;8;30;15172.80
2010-06-05;8;45;15325.70
2010-06-05;9;0;15607.30
2010-06-05;9;15;15821.60
2010-06-05;9;30;16066.30
2010-06-05;9;45;16222.00
2010-06-05;10;0;16156.50
2010-06-05;10;15;16315.20
2010-06-05;10;30;16103.10
2010-06-05;10;45;16394.30
2010-06-05;11;0;16367.90
2010-06-05;11;15;16385.30
2010-06-05;11;30;16224.60
2010-06-05;11;45;16271.20
2010-06-05;12;0;16255.50
2010-06-05;12;15;16118.70
2010-06-05;12;30;16076.40
2010-06-05;12;45;16066.90
2010-06-05;13;0;16165.40
2010-06-05;13;15;16266.00
2010-06-05;13;30;15957.50
2010-06-05;13;45;16010.90
2010-06-05;14;0;15785.00
2010-06-05;14;15;15766.80
2010-06-05;14;30;15656.80
2010-06-05;14;45;15632.30
2010-06-05;15;0;15392.80
2010-06-05;15;15;15374.40
2010-06-05;15;30;15287.10
2010-06-05;15;45;15191.80
2010-06-05;16;0;14934.50
2010-06-05;16;15;14855.00
2010-06-05;16;30;14804.50
2010-06-05;16;45;14726.80
2010-06-05;17;0;14816.70
2010-06-05;17;15;14638.30
2010-06-05;17;30;14708.80
2010-06-05;17;45;14685.00
2010-06-05;18;0;14655.60
2010-06-05;18;15;14621.80
2010-06-05;18;30;14759.10
2010-06-05;18;45;14621.70
2010-06-05;19;0;14830.40
2010-06-05;19;15;14875.90
2010-06-05;19;30;14735.80
2010-06-05;19;45;14807.40
2010-06-05;20;0;14708.90
2010-06-05;20;15;14765.90
2010-06-05;20;30;14898.40
2010-06-05;20;45;14858.40
2010-06-05;21;0;15205.40
2010-06-05;21;15;15467.10
2010-06-05;21;30;15693.50
2010-06-05;21;45;15591.20
2010-06-05;22;0;15629.60
2010-06-05;22;15;15483.50
2010-06-05;22;30;15227.90
2010-06-05;22;45;15092.40
2010-06-05;23;0;14613.10
2010-06-05;23;15;14175.20
2010-06-05;23;30;13867.20
2010-06-05;23;45;13441.20
2010-06-05;24;0;13099.10
2010-06-06;0;15;12743.20
2010-06-06;0;30;12579.40
2010-06-06;0;45;12452.90
2010-06-06;1;0;12058.20
2010-06-06;1;15;11968.50
2010-06-06;1;30;11767.30
2010-06-06;1;45;11712.80
2010-06-06;2;0;11643.50
2010-06-06;2;15;11588.90
2010-06-06;2;30;11607.40
2010-06-06;2;45;11376.90
2010-06-06;3;0;11440.50
2010-06-06;3;15;11381.00
2010-06-06;3;30;11366.20
2010-06-06;3;45;11270.20
2010-06-06;4;0;10989.30
2010-06-06;4;15;10733.50
2010-06-06;4;30;10384.90
2010-06-06;4;45;10500.80
2010-06-06;5;0;10417.30
2010-06-06;5;15;10367.60
2010-06-06;5;30;10390.40
2010-06-06;5;45;10443.50
2010-06-06;6;0;10433.70
2010-06-06;6;15;10675.70
2010-06-06;6;30;10936.60
2010-06-06;6;45;11070.50
2010-06-06;7;0;11431.30
2010-06-06;7;15;11554.40
2010-06-06;7;30;11839.90
2010-06-06;7;45;12076.90
2010-06-06;8;0;12338.10
2010-06-06;8;15;12650.20
2010-06-06;8;30;12886.80
2010-06-06;8;45;12957.60
2010-06-06;9;0;13305.30
2010-06-06;9;15;13576.40
2010-06-06;9;30;13734.60
2010-06-06;9;45;13887.10
2010-06-06;10;0;14141.30
2010-06-06;10;15;14119.60
2010-06-06;10;30;14364.10
2010-06-06;10;45;14450.40
2010-06-06;11;0;14351.40
2010-06-06;11;15;14519.20
2010-06-06;11;30;14443.20
2010-06-06;11;45;14378.80
2010-06-06;12;0;14317.40
2010-06-06;12;15;14388.10
2010-06-06;12;30;14413.70
2010-06-06;12;45;14374.40
2010-06-06;13;0;14309.40
2010-06-06;13;15;14430.80
2010-06-06;13;30;14413.20
2010-06-06;13;45;14240.20
2010-06-06;14;0;14234.80
2010-06-06;14;15;14115.30
2010-06-06;14;30;14020.60
2010-06-06;14;45;14016.60
2010-06-06;15;0;13803.30
2010-06-06;15;15;13843.10
2010-06-06;15;30;13682.20
2010-06-06;15;45;13594.80
2010-06-06;16;0;13636.60
2010-06-06;16;15;13495.90
2010-06-06;16;30;13536.40
2010-06-06;16;45;13481.70
2010-06-06;17;0;13550.60
2010-06-06;17;15;13518.60
2010-06-06;17;30;13455.00
2010-06-06;17;45;13597.70
2010-06-06;18;0;13526.30
2010-06-06;18;15;13590.90
2010-06-06;18;30;13756.30
2010-06-06;18;45;13866.30
2010-06-06;19;0;13771.80
2010-06-06;19;15;13891.40
2010-06-06;19;30;14059.10
2010-06-06;19;45;13947.80
2010-06-06;20;0;14176.00
2010-06-06;20;15;14268.70
2010-06-06;20;30;14277.10
2010-06-06;20;45;14219.70
2010-06-06;21;0;14439.90
2010-06-06;21;15;14901.30
2010-06-06;21;30;15477.90
2010-06-06;21;45;15324.00
2010-06-06;22;0;15377.00
2010-06-06;22;15;15089.70
2010-06-06;22;30;14947.30
2010-06-06;22;45;14562.10
2010-06-06;23;0;14188.20
2010-06-06;23;15;13825.60
2010-06-06;23;30;13403.40
2010-06-06;23;45;13104.60
2010-06-06;24;0;12758.40
2010-06-07;0;15;12588.50
2010-06-07;0;30;12443.70
2010-06-07;0;45;12141.00
2010-06-07;1;0;11911.00
2010-06-07;1;15;11939.20
2010-06-07;1;30;12080.70
2010-06-07;1;45;12076.30
2010-06-07;2;0;11957.00
2010-06-07;2;15;11959.30
2010-06-07;2;30;11932.50
2010-06-07;2;45;11922.90
2010-06-07;3;0;12054.50
2010-06-07;3;15;11912.80
2010-06-07;3;30;12018.30
2010-06-07;3;45;11876.80
2010-06-07;4;0;11748.20
2010-06-07;4;15;11565.90
2010-06-07;4;30;11526.40
2010-06-07;4;45;11910.30
2010-06-07;5;0;11905.70
2010-06-07;5;15;12226.20
2010-06-07;5;30;12398.20
2010-06-07;5;45;12557.80
2010-06-07;6;0;13137.10
2010-06-07;6;15;13833.10
2010-06-07;6;30;14490.20
2010-06-07;6;45;15055.60
2010-06-07;7;0;15850.30
2010-06-07;7;15;16520.60
2010-06-07;7;30;16951.80
2010-06-07;7;45;17244.40
2010-06-07;8;0;17642.70
2010-06-07;8;15;18054.00
2010-06-07;8;30;18090.60
2010-06-07;8;45;18292.10
2010-06-07;9;0;18423.70
2010-06-07;9;15;18437.00
2010-06-07;9;30;18582.70
2010-06-07;9;45;18767.10
2010-06-07;10;0;18571.90
2010-06-07;10;15;18419.40
2010-06-07;10;30;18715.10
2010-06-07;10;45;18882.50
2010-06-07;11;0;18901.40
2010-06-07;11;15;18763.80
2010-06-07;11;30;18984.20
2010-06-07;11;45;18862.90
2010-06-07;12;0;18961.20
2010-06-07;12;15;19047.60
2010-06-07;12;30;18958.50
2010-06-07;12;45;19114.30
2010-06-07;13;0;19048.40
2010-06-07;13;15;19325.60
2010-06-07;13;30;19292.90
2010-06-07;13;45;19052.50
2010-06-07;14;0;18616.60
2010-06-07;14;15;18747.40
2010-06-07;14;30;18986.70
2010-06-07;14;45;18922.00
2010-06-07;15;0;18840.00
2010-06-07;15;15;18682.70
2010-06-07;15;30;18764.70
2010-06-07;15;45;18533.60
2010-06-07;16;0;18410.10
2010-06-07;16;15;18338.20
2010-06-07;16;30;18293.70
2010-06-07;16;45;18266.60
2010-06-07;17;0;18133.10
2010-06-07;17;15;17955.00
2010-06-07;17;30;17899.00
2010-06-07;17;45;17968.10
2010-06-07;18;0;17807.80
2010-06-07;18;15;17669.90
2010-06-07;18;30;17585.50
2010-06-07;18;45;17714.10
2010-06-07;19;0;17703.90
2010-06-07;19;15;17655.70
2010-06-07;19;30;17780.30
2010-06-07;19;45;17962.90
2010-06-07;20;0;17908.80
2010-06-07;20;15;17857.60
2010-06-07;20;30;17869.30
2010-06-07;20;45;18121.00
2010-06-07;21;0;18090.70
2010-06-07;21;15;18068.70
2010-06-07;21;30;18499.30
2010-06-07;21;45;18485.30
2010-06-07;22;0;18060.70
2010-06-07;22;15;17769.30
2010-06-07;22;30;17653.10
2010-06-07;22;45;17141.20
2010-06-07;23;0;16691.90
2010-06-07;23;15;16127.00
2010-06-07;23;30;15743.00
2010-06-07;23;45;15339.50
2010-06-07;24;0;15061.90
2010-06-08;0;15;14851.30
2010-06-08;0;30;14557.50
2010-06-08;0;45;14472.20
2010-06-08;1;0;14377.20
2010-06-08;1;15;14168.20
2010-06-08;1;30;14312.60
2010-06-08;1;45;14107.90
2010-06-08;2;0;14140.30
2010-06-08;2;15;13955.70
2010-06-08;2;30;14086.50
2010-06-08;2;45;14139.80
2010-06-08;3;0;14246.50
2010-06-08;3;15;14351.70
2010-06-08;3;30;14246.00
2010-06-08;3;45;14238.90
2010-06-08;4;0;14160.40
2010-06-08;4;15;13794.50
2010-06-08;4;30;13610.70
2010-06-08;4;45;13693.80
2010-06-08;5;0;13946.20
2010-06-08;5;15;14008.90
2010-06-08;5;30;14133.10
2010-06-08;5;45;14330.60
2010-06-08;6;0;14636.80
2010-06-08;6;15;15223.20
2010-06-08;6;30;15477.10
2010-06-08;6;45;16026.40
2010-06-08;7;0;16635.40
2010-06-08;7;15;17553.50
2010-06-08;7;30;17836.70
2010-06-08;7;45;18160.80
2010-06-08;8;0;18249.90
2010-06-08;8;15;18584.50
2010-06-08;8;30;18802.60
2010-06-08;8;45;18901.00
2010-06-08;9;0;18989.10
2010-06-08;9;15;18984.10
2010-06-08;9;30;19133.90
2010-06-08;9;45;19223.30
2010-06-08;10;0;19014.20
2010-06-08;10;15;18812.50
2010-06-08;10;30;19068.10
2010-06-08;10;45;19401.10
2010-06-08;11;0;19213.70
2010-06-08;11;15;19190.90
2010-06-08;11;30;19404.80
2010-06-08;11;45;19296.00
2010-06-08;12;0;19489.30
2010-06-08;12;15;19294.60
2010-06-08;12;30;19585.50
2010-06-08;12;45;19501.00
2010-06-08;13;0;19447.40
2010-06-08;13;15;19529.30
2010-06-08;13;30;19475.40
2010-06-08;13;45;19359.80
2010-06-08;14;0;18953.70
2010-06-08;14;15;18873.70
2010-06-08;14;30;19289.00
2010-06-08;14;45;19247.30
2010-06-08;15;0;19218.90
2010-06-08;15;15;18920.40
2010-06-08;15;30;18780.60
2010-06-08;15;45;18732.00
2010-06-08;16;0;18701.00
2010-06-08;16;15;18546.10
2010-06-08;16;30;18710.70
2010-06-08;16;45;18636.60
2010-06-08;17;0;18416.60
2010-06-08;17;15;18347.00
2010-06-08;17;30;18270.00
2010-06-08;17;45;18177.70
2010-06-08;18;0;18009.20
2010-06-08;18;15;17837.80
2010-06-08;18;30;18074.00
2010-06-08;18;45;18072.30
2010-06-08;19;0;18118.50
2010-06-08;19;15;18178.10
2010-06-08;19;30;18137.40
2010-06-08;19;45;18225.20
2010-06-08;20;0;18162.00
2010-06-08;20;15;18203.80
2010-06-08;20;30;18067.30
2010-06-08;20;45;18589.40
2010-06-08;21;0;18453.10
2010-06-08;21;15;18324.70
2010-06-08;21;30;18564.50
2010-06-08;21;45;18936.00
2010-06-08;22;0;18513.10
2010-06-08;22;15;18284.20
2010-06-08;22;30;17924.40
2010-06-08;22;45;17599.10
2010-06-08;23;0;17253.80
2010-06-08;23;15;16645.70
2010-06-08;23;30;16146.10
2010-06-08;23;45;15927.50
2010-06-08;24;0;15489.00
2010-06-09;0;15;15179.60
2010-06-09;0;30;15222.70
2010-06-09;0;45;14913.50
2010-06-09;1;0;15029.00
2010-06-09;1;15;14793.50
2010-06-09;1;30;14760.60
2010-06-09;1;45;14646.80
2010-06-09;2;0;14603.60
2010-06-09;2;15;14348.40
2010-06-09;2;30;14517.40
2010-06-09;2;45;14509.90
2010-06-09;3;0;14322.00
2010-06-09;3;15;14699.30
2010-06-09;3;30;14681.30
2010-06-09;3;45;14579.40
2010-06-09;4;0;14267.80
2010-06-09;4;15;13944.30
2010-06-09;4;30;14125.30
2010-06-09;4;45;13938.60
2010-06-09;5;0;14204.20
2010-06-09;5;15;14028.10
2010-06-09;5;30;14300.30
2010-06-09;5;45;14437.60
2010-06-09;6;0;14694.00
2010-06-09;6;15;15440.10
2010-06-09;6;30;16023.30
2010-06-09;6;45;16340.40
2010-06-09;7;0;16823.90
2010-06-09;7;15;17440.90
2010-06-09;7;30;17997.60
2010-06-09;7;45;18135.30
2010-06-09;8;0;18341.50
2010-06-09;8;15;18614.30
2010-06-09;8;30;18851.40
2010-06-09;8;45;19120.00
2010-06-09;9;0;19246.10
2010-06-09;9;15;19255.00
2010-06-09;9;30;19326.80
2010-06-09;9;45;19536.20
2010-06-09;10;0;19367.50
2010-06-09;10;15;19246.50
2010-06-09;10;30;19494.50
2010-06-09;10;45;19569.30
2010-06-09;11;0;19591.50
2010-06-09;11;15;19658.30
2010-06-09;11;30;19768.60
2010-06-09;11;45;19847.90
2010-06-09;12;0;19729.20
2010-06-09;12;15;19733.40
2010-06-09;12;30;19702.90
2010-06-09;12;45;19783.40
2010-06-09;13;0;19714.40
2010-06-09;13;15;19899.60
2010-06-09;13;30;19583.20
2010-06-09;13;45;19598.00
2010-06-09;14;0;19374.10
2010-06-09;14;15;19454.80
2010-06-09;14;30;19382.70
2010-06-09;14;45;19566.10
2010-06-09;15;0;19476.90
2010-06-09;15;15;19343.10
2010-06-09;15;30;19208.20
2010-06-09;15;45;18951.90
2010-06-09;16;0;18895.00
2010-06-09;16;15;18852.10
2010-06-09;16;30;18813.00
2010-06-09;16;45;18878.50
2010-06-09;17;0;18818.70
2010-06-09;17;15;18730.70
2010-06-09;17;30;18601.70
2010-06-09;17;45;18482.00
2010-06-09;18;0;18334.20
2010-06-09;18;15;18079.90
2010-06-09;18;30;18357.10
2010-06-09;18;45;18426.60
2010-06-09;19;0;18416.80
2010-06-09;19;15;18305.40
2010-06-09;19;30;18494.20
2010-06-09;19;45;18387.00
2010-06-09;20;0;18526.90
2010-06-09;20;15;18659.10
2010-06-09;20;30;18627.00
2010-06-09;20;45;18862.40
2010-06-09;21;0;18780.60
2010-06-09;21;15;19144.40
2010-06-09;21;30;19344.30
2010-06-09;21;45;18973.70
2010-06-09;22;0;18579.30
2010-06-09;22;15;18334.70
2010-06-09;22;30;18369.90
2010-06-09;22;45;18018.20
2010-06-09;23;0;17663.30
2010-06-09;23;15;17438.30
2010-06-09;23;30;17256.80
2010-06-09;23;45;16816.60
2010-06-09;24;0;16663.40
2010-06-10;0;15;16543.30
2010-06-10;0;30;16236.60
2010-06-10;0;45;15853.50
2010-06-10;1;0;15865.50
2010-06-10;1;15;15611.50
2010-06-10;1;30;15585.40
2010-06-10;1;45;15372.40
2010-06-10;2;0;15260.50
2010-06-10;2;15;15199.90
2010-06-10;2;30;15200.80
2010-06-10;2;45;15098.00
2010-06-10;3;0;14899.20
2010-06-10;3;15;14812.00
2010-06-10;3;30;14746.10
2010-06-10;3;45;14724.20
2010-06-10;4;0;14507.20
2010-06-10;4;15;14246.40
2010-06-10;4;30;13976.60
2010-06-10;4;45;14232.00
2010-06-10;5;0;14276.50
2010-06-10;5;15;14336.70
2010-06-10;5;30;14168.80
2010-06-10;5;45;14014.00
2010-06-10;6;0;14249.80
2010-06-10;6;15;15022.10
2010-06-10;6;30;15667.70
2010-06-10;6;45;16266.50
2010-06-10;7;0;16949.00
2010-06-10;7;15;17616.10
2010-06-10;7;30;18057.60
2010-06-10;7;45;18271.70
2010-06-10;8;0;18581.60
2010-06-10;8;15;18892.30
2010-06-10;8;30;19126.20
2010-06-10;8;45;19276.30
2010-06-10;9;0;19397.80
2010-06-10;9;15;19446.40
2010-06-10;9;30;19532.70
2010-06-10;9;45;19634.30
