Data;Godzina;Minuty;Wolumen
24.04.2017;13;15;22421.50
24.04.2017;13;30;22073.20
24.04.2017;13;45;21722.60
24.04.2017;14;0;21404.00
24.04.2017;14;15;21592.90
24.04.2017;14;30;21599.60
24.04.2017;14;45;21585.00
24.04.2017;15;0;21390.50
24.04.2017;15;15;21251.90
24.04.2017;15;30;21428.70
24.04.2017;15;45;21157.20
24.04.2017;16;0;21086.70
24.04.2017;16;15;20842.90
24.04.2017;16;30;20889.10
24.04.2017;16;45;20708.40
24.04.2017;17;0;20629.30
24.04.2017;17;15;20526.20
24.04.2017;17;30;20533.50
24.04.2017;17;45;20430.30
24.04.2017;18;0;20387.30
24.04.2017;18;15;20308.30
24.04.2017;18;30;20267.60
24.04.2017;18;45;20627.90
24.04.2017;19;0;20688.60
24.04.2017;19;15;20619.70
24.04.2017;19;30;21019.70
24.04.2017;19;45;21341.30
24.04.2017;20;0;21537.70
24.04.2017;20;15;21831.10
24.04.2017;20;30;22185.50
24.04.2017;20;45;22301.20
24.04.2017;21;0;22082.60
24.04.2017;21;15;21587.50
24.04.2017;21;30;21292.90
24.04.2017;21;45;20579.10
24.04.2017;22;0;19926.60
24.04.2017;22;15;19828.20
24.04.2017;22;30;19463.10
24.04.2017;22;45;18994.20
24.04.2017;23;0;18554.60
24.04.2017;23;15;18397.30
24.04.2017;23;30;18091.30
24.04.2017;23;45;17806.50
24.04.2017;24;0;17578.30
25.04.2017;0;15;17199.40
25.04.2017;0;30;17061.00
25.04.2017;0;45;16768.60
25.04.2017;1;0;16555.90
25.04.2017;1;15;16533.50
25.04.2017;1;30;16456.10
25.04.2017;1;45;16371.00
25.04.2017;2;0;16091.00
25.04.2017;2;15;16012.70
25.04.2017;2;30;16118.50
25.04.2017;2;45;16210.10
25.04.2017;3;0;16140.60
25.04.2017;3;15;16115.80
25.04.2017;3;30;16232.30
25.04.2017;3;45;16169.10
25.04.2017;4;0;16198.50
25.04.2017;4;15;16484.50
25.04.2017;4;30;16616.10
25.04.2017;4;45;16556.70
25.04.2017;5;0;16882.00
25.04.2017;5;15;16672.20
25.04.2017;5;30;16580.30
25.04.2017;5;45;16956.50
25.04.2017;6;0;17485.00
25.04.2017;6;15;18200.90
25.04.2017;6;30;18887.20
25.04.2017;6;45;19521.10
25.04.2017;7;0;20146.00
25.04.2017;7;15;20538.00
25.04.2017;7;30;20730.10
25.04.2017;7;45;21114.40
25.04.2017;8;0;21207.80
25.04.2017;8;15;21630.80
25.04.2017;8;30;21605.20
25.04.2017;8;45;21749.90
25.04.2017;9;0;21838.30
25.04.2017;9;15;21827.40
25.04.2017;9;30;21931.00
25.04.2017;9;45;21854.70
25.04.2017;10;0;21737.20
25.04.2017;10;15;21357.80
25.04.2017;10;30;21619.80
25.04.2017;10;45;21786.00
25.04.2017;11;0;21759.40
25.04.2017;11;15;21918.30
25.04.2017;11;30;21972.90
25.04.2017;11;45;21979.10
25.04.2017;12;0;21875.70
25.04.2017;12;15;21869.70
25.04.2017;12;30;21934.90
25.04.2017;12;45;21748.40
25.04.2017;13;0;21908.30
25.04.2017;13;15;22193.50
25.04.2017;13;30;21787.40
25.04.2017;13;45;21607.10
25.04.2017;14;0;21172.90
25.04.2017;14;15;21242.20
25.04.2017;14;30;21563.40
25.04.2017;14;45;21592.80
25.04.2017;15;0;21192.80
25.04.2017;15;15;21277.80
25.04.2017;15;30;21182.40
25.04.2017;15;45;21183.40
25.04.2017;16;0;21156.80
25.04.2017;16;15;21080.70
25.04.2017;16;30;20977.70
25.04.2017;16;45;20714.70
25.04.2017;17;0;20898.20
25.04.2017;17;15;20802.50
25.04.2017;17;30;20900.20
25.04.2017;17;45;20712.10
25.04.2017;18;0;20478.20
25.04.2017;18;15;20541.90
25.04.2017;18;30;20759.40
25.04.2017;18;45;20945.60
25.04.2017;19;0;20848.40
25.04.2017;19;15;20864.00
25.04.2017;19;30;21287.80
25.04.2017;19;45;21510.10
25.04.2017;20;0;21742.80
25.04.2017;20;15;21996.40
25.04.2017;20;30;22340.20
25.04.2017;20;45;22347.60
25.04.2017;21;0;22122.40
25.04.2017;21;15;21668.10
25.04.2017;21;30;21148.50
25.04.2017;21;45;20585.20
25.04.2017;22;0;19976.70
25.04.2017;22;15;19805.70
25.04.2017;22;30;19520.40
25.04.2017;22;45;19213.20
25.04.2017;23;0;18873.50
25.04.2017;23;15;18445.90
25.04.2017;23;30;18095.30
25.04.2017;23;45;17738.80
25.04.2017;24;0;17306.90
26.04.2017;0;15;17148.80
26.04.2017;0;30;16898.20
26.04.2017;0;45;16927.80
26.04.2017;1;0;16580.50
26.04.2017;1;15;16623.20
26.04.2017;1;30;16495.20
26.04.2017;1;45;16513.90
26.04.2017;2;0;16267.30
26.04.2017;2;15;16251.30
26.04.2017;2;30;16269.50
26.04.2017;2;45;16287.40
26.04.2017;3;0;16483.30
26.04.2017;3;15;16298.70
26.04.2017;3;30;16578.60
26.04.2017;3;45;16630.20
26.04.2017;4;0;16561.70
26.04.2017;4;15;16620.00
26.04.2017;4;30;16628.60
26.04.2017;4;45;16698.90
26.04.2017;5;0;16645.50
26.04.2017;5;15;16737.40
26.04.2017;5;30;16599.80
26.04.2017;5;45;16661.00
26.04.2017;6;0;17172.40
26.04.2017;6;15;18301.10
26.04.2017;6;30;19049.50
26.04.2017;6;45;19726.60
26.04.2017;7;0;20391.40
26.04.2017;7;15;20792.40
26.04.2017;7;30;21184.40
26.04.2017;7;45;21449.20
26.04.2017;8;0;21801.00
26.04.2017;8;15;22179.70
26.04.2017;8;30;22282.40
26.04.2017;8;45;22491.60
26.04.2017;9;0;22669.90
26.04.2017;9;15;22591.60
26.04.2017;9;30;22795.10
26.04.2017;9;45;22762.80
26.04.2017;10;0;22522.20
26.04.2017;10;15;22449.50
26.04.2017;10;30;22622.80
26.04.2017;10;45;22787.20
26.04.2017;11;0;22761.60
26.04.2017;11;15;22596.20
26.04.2017;11;30;22805.90
26.04.2017;11;45;22890.20
26.04.2017;12;0;22904.80
26.04.2017;12;15;22877.70
26.04.2017;12;30;22820.90
26.04.2017;12;45;22775.40
26.04.2017;13;0;22816.00
26.04.2017;13;15;23119.90
26.04.2017;13;30;23041.80
26.04.2017;13;45;22772.60
26.04.2017;14;0;22232.80
26.04.2017;14;15;22489.50
26.04.2017;14;30;22511.20
26.04.2017;14;45;22612.70
26.04.2017;15;0;22394.50
26.04.2017;15;15;22137.50
26.04.2017;15;30;22430.80
26.04.2017;15;45;22264.50
26.04.2017;16;0;22137.80
26.04.2017;16;15;21862.10
26.04.2017;16;30;21891.30
26.04.2017;16;45;21825.00
26.04.2017;17;0;21758.80
26.04.2017;17;15;21770.90
26.04.2017;17;30;21682.20
26.04.2017;17;45;21640.00
26.04.2017;18;0;21382.80
26.04.2017;18;15;21237.90
26.04.2017;18;30;21434.50
26.04.2017;18;45;21643.40
26.04.2017;19;0;21623.50
26.04.2017;19;15;21650.60
26.04.2017;19;30;21806.80
26.04.2017;19;45;21785.10
26.04.2017;20;0;21937.00
26.04.2017;20;15;22296.50
26.04.2017;20;30;22708.20
26.04.2017;20;45;22904.10
26.04.2017;21;0;22550.90
26.04.2017;21;15;22104.50
26.04.2017;21;30;21588.70
26.04.2017;21;45;21170.90
26.04.2017;22;0;20376.60
26.04.2017;22;15;20234.00
26.04.2017;22;30;20189.70
26.04.2017;22;45;19864.80
26.04.2017;23;0;19246.00
26.04.2017;23;15;18654.60
26.04.2017;23;30;18502.50
26.04.2017;23;45;18415.90
26.04.2017;24;0;17854.80
27.04.2017;0;15;17506.40
27.04.2017;0;30;17428.50
27.04.2017;0;45;17152.20
27.04.2017;1;0;17177.60
27.04.2017;1;15;16849.20
27.04.2017;1;30;16685.10
27.04.2017;1;45;16597.30
27.04.2017;2;0;16456.50
27.04.2017;2;15;16425.30
27.04.2017;2;30;16458.20
27.04.2017;2;45;16411.70
27.04.2017;3;0;16456.40
27.04.2017;3;15;16592.40
27.04.2017;3;30;16486.30
27.04.2017;3;45;16360.60
27.04.2017;4;0;16573.20
27.04.2017;4;15;16757.50
27.04.2017;4;30;16795.30
27.04.2017;4;45;16672.10
27.04.2017;5;0;16606.20
27.04.2017;5;15;16671.20
27.04.2017;5;30;16551.20
27.04.2017;5;45;16744.60
27.04.2017;6;0;17355.40
27.04.2017;6;15;18443.00
27.04.2017;6;30;19249.10
27.04.2017;6;45;19793.40
27.04.2017;7;0;20430.70
27.04.2017;7;15;21170.50
27.04.2017;7;30;21457.80
27.04.2017;7;45;21763.90
27.04.2017;8;0;22144.10
27.04.2017;8;15;22267.90
27.04.2017;8;30;22409.90
27.04.2017;8;45;22488.20
27.04.2017;9;0;22549.30
27.04.2017;9;15;22710.90
27.04.2017;9;30;22658.20
27.04.2017;9;45;22664.60
27.04.2017;10;0;22506.80
27.04.2017;10;15;22360.30
27.04.2017;10;30;22622.50
27.04.2017;10;45;22828.00
27.04.2017;11;0;22886.90
27.04.2017;11;15;22761.70
27.04.2017;11;30;22860.00
27.04.2017;11;45;22929.60
27.04.2017;12;0;22917.70
27.04.2017;12;15;22785.50
27.04.2017;12;30;22819.10
27.04.2017;12;45;22890.60
27.04.2017;13;0;22976.70
27.04.2017;13;15;23147.70
27.04.2017;13;30;22935.80
27.04.2017;13;45;22619.90
27.04.2017;14;0;22214.00
27.04.2017;14;15;22500.90
27.04.2017;14;30;22639.10
27.04.2017;14;45;22566.20
27.04.2017;15;0;22389.20
27.04.2017;15;15;22366.10
27.04.2017;15;30;22297.10
27.04.2017;15;45;22111.10
27.04.2017;16;0;22049.20
27.04.2017;16;15;22146.50
27.04.2017;16;30;21877.70
27.04.2017;16;45;21826.10
27.04.2017;17;0;21744.30
27.04.2017;17;15;21728.90
27.04.2017;17;30;21652.90
27.04.2017;17;45;21539.20
27.04.2017;18;0;21253.90
27.04.2017;18;15;21139.30
27.04.2017;18;30;21265.10
27.04.2017;18;45;21532.90
27.04.2017;19;0;21484.70
27.04.2017;19;15;21624.10
27.04.2017;19;30;21746.10
27.04.2017;19;45;21972.90
27.04.2017;20;0;21909.50
27.04.2017;20;15;22134.90
27.04.2017;20;30;22494.20
27.04.2017;20;45;22572.30
27.04.2017;21;0;22467.40
27.04.2017;21;15;22045.10
27.04.2017;21;30;21830.60
27.04.2017;21;45;21055.50
27.04.2017;22;0;20470.80
27.04.2017;22;15;20269.10
27.04.2017;22;30;19956.70
27.04.2017;22;45;19619.20
27.04.2017;23;0;19208.40
27.04.2017;23;15;18803.20
27.04.2017;23;30;18533.00
27.04.2017;23;45;18143.40
27.04.2017;24;0;17736.40
28.04.2017;0;15;17443.90
28.04.2017;0;30;17272.90
28.04.2017;0;45;17117.90
28.04.2017;1;0;17012.90
28.04.2017;1;15;16646.90
28.04.2017;1;30;16796.40
28.04.2017;1;45;16719.50
28.04.2017;2;0;16451.80
28.04.2017;2;15;16066.80
28.04.2017;2;30;16337.70
28.04.2017;2;45;16409.30
28.04.2017;3;0;16400.20
28.04.2017;3;15;16537.10
28.04.2017;3;30;16490.40
28.04.2017;3;45;16474.60
28.04.2017;4;0;16325.80
28.04.2017;4;15;16527.20
28.04.2017;4;30;16771.90
28.04.2017;4;45;16421.70
28.04.2017;5;0;16528.50
28.04.2017;5;15;16758.00
28.04.2017;5;30;16698.90
28.04.2017;5;45;16800.90
28.04.2017;6;0;17422.10
28.04.2017;6;15;18454.70
28.04.2017;6;30;19224.10
28.04.2017;6;45;19820.10
28.04.2017;7;0;20458.50
28.04.2017;7;15;21012.40
28.04.2017;7;30;21293.30
28.04.2017;7;45;21548.60
28.04.2017;8;0;21913.90
28.04.2017;8;15;22288.60
28.04.2017;8;30;22519.90
28.04.2017;8;45;22714.30
28.04.2017;9;0;22782.20
28.04.2017;9;15;22582.60
28.04.2017;9;30;22876.10
28.04.2017;9;45;22909.40
28.04.2017;10;0;22659.20
28.04.2017;10;15;22432.20
28.04.2017;10;30;22815.80
28.04.2017;10;45;22998.00
28.04.2017;11;0;22835.60
28.04.2017;11;15;22927.70
28.04.2017;11;30;22970.50
28.04.2017;11;45;22949.90
28.04.2017;12;0;22848.90
28.04.2017;12;15;22921.80
28.04.2017;12;30;22805.40
28.04.2017;12;45;22951.00
28.04.2017;13;0;23036.80
28.04.2017;13;15;23172.20
28.04.2017;13;30;22839.00
28.04.2017;13;45;22706.10
28.04.2017;14;0;22376.30
28.04.2017;14;15;22721.10
28.04.2017;14;30;22572.90
28.04.2017;14;45;22545.50
28.04.2017;15;0;22345.80
28.04.2017;15;15;22300.80
28.04.2017;15;30;22316.10
28.04.2017;15;45;22191.30
28.04.2017;16;0;21820.10
28.04.2017;16;15;21925.10
28.04.2017;16;30;21789.20
28.04.2017;16;45;21755.80
28.04.2017;17;0;21750.10
28.04.2017;17;15;21744.00
28.04.2017;17;30;21499.90
28.04.2017;17;45;21685.20
28.04.2017;18;0;21596.40
28.04.2017;18;15;21441.60
28.04.2017;18;30;21476.90
28.04.2017;18;45;21489.40
28.04.2017;19;0;21610.70
28.04.2017;19;15;21538.90
28.04.2017;19;30;21744.80
28.04.2017;19;45;21832.50
28.04.2017;20;0;22009.80
28.04.2017;20;15;21996.00
28.04.2017;20;30;22347.80
28.04.2017;20;45;22334.80
28.04.2017;21;0;22026.90
28.04.2017;21;15;21635.50
28.04.2017;21;30;21226.80
28.04.2017;21;45;20742.70
28.04.2017;22;0;19986.60
28.04.2017;22;15;19904.70
28.04.2017;22;30;19777.00
28.04.2017;22;45;19496.80
28.04.2017;23;0;19050.80
28.04.2017;23;15;18672.60
28.04.2017;23;30;18250.40
28.04.2017;23;45;18036.60
28.04.2017;24;0;17744.00
29.04.2017;0;15;17440.60
29.04.2017;0;30;17019.80
29.04.2017;0;45;17038.40
29.04.2017;1;0;16821.90
29.04.2017;1;15;16833.10
29.04.2017;1;30;16559.90
29.04.2017;1;45;16474.50
29.04.2017;2;0;16117.20
29.04.2017;2;15;15959.60
29.04.2017;2;30;16108.20
29.04.2017;2;45;16077.00
29.04.2017;3;0;16008.80
29.04.2017;3;15;15971.50
29.04.2017;3;30;15902.30
29.04.2017;3;45;15922.30
29.04.2017;4;0;15717.60
29.04.2017;4;15;15930.70
29.04.2017;4;30;16043.00
29.04.2017;4;45;15970.80
29.04.2017;5;0;15824.60
29.04.2017;5;15;15796.40
29.04.2017;5;30;15612.90
29.04.2017;5;45;15727.60
29.04.2017;6;0;15823.00
29.04.2017;6;15;16422.90
29.04.2017;6;30;16402.70
29.04.2017;6;45;16751.80
29.04.2017;7;0;17178.00
29.04.2017;7;15;17578.50
29.04.2017;7;30;17828.90
29.04.2017;7;45;18241.30
29.04.2017;8;0;18442.50
29.04.2017;8;15;18715.80
29.04.2017;8;30;19049.50
29.04.2017;8;45;19464.90
29.04.2017;9;0;19555.80
29.04.2017;9;15;19864.90
29.04.2017;9;30;20202.60
29.04.2017;9;45;19981.10
29.04.2017;10;0;20078.70
29.04.2017;10;15;20107.20
29.04.2017;10;30;20080.80
29.04.2017;10;45;20096.60
29.04.2017;11;0;20345.50
29.04.2017;11;15;20232.60
29.04.2017;11;30;20255.70
29.04.2017;11;45;20114.10
29.04.2017;12;0;19994.00
29.04.2017;12;15;20057.80
29.04.2017;12;30;19723.40
29.04.2017;12;45;19869.10
29.04.2017;13;0;19861.70
29.04.2017;13;15;19868.60
29.04.2017;13;30;19712.20
29.04.2017;13;45;19583.70
29.04.2017;14;0;19134.10
29.04.2017;14;15;18870.60
29.04.2017;14;30;18831.80
29.04.2017;14;45;18912.70
29.04.2017;15;0;18713.30
29.04.2017;15;15;18626.40
29.04.2017;15;30;18401.50
29.04.2017;15;45;18560.30
29.04.2017;16;0;18303.40
29.04.2017;16;15;18301.70
29.04.2017;16;30;18339.30
29.04.2017;16;45;18343.80
29.04.2017;17;0;18030.30
29.04.2017;17;15;18220.50
29.04.2017;17;30;18058.60
29.04.2017;17;45;17961.00
29.04.2017;18;0;17851.70
29.04.2017;18;15;17872.10
29.04.2017;18;30;18019.30
29.04.2017;18;45;18045.20
29.04.2017;19;0;18257.40
29.04.2017;19;15;18289.50
29.04.2017;19;30;18435.20
29.04.2017;19;45;18270.00
29.04.2017;20;0;18606.90
29.04.2017;20;15;18962.10
29.04.2017;20;30;19241.50
29.04.2017;20;45;19526.00
29.04.2017;21;0;19147.30
29.04.2017;21;15;18990.70
29.04.2017;21;30;18675.20
29.04.2017;21;45;18542.40
29.04.2017;22;0;18041.40
29.04.2017;22;15;17775.40
29.04.2017;22;30;17703.80
29.04.2017;22;45;17185.40
29.04.2017;23;0;17004.70
29.04.2017;23;15;16692.10
29.04.2017;23;30;16227.70
29.04.2017;23;45;15921.70
29.04.2017;24;0;15693.70
30.04.2017;0;15;15686.60
30.04.2017;0;30;15296.40
30.04.2017;0;45;14961.40
30.04.2017;1;0;14829.10
30.04.2017;1;15;14882.80
30.04.2017;1;30;14570.80
30.04.2017;1;45;14747.10
30.04.2017;2;0;14312.90
30.04.2017;2;15;14358.10
30.04.2017;2;30;14192.00
30.04.2017;2;45;14258.70
30.04.2017;3;0;14233.40
30.04.2017;3;15;13934.40
30.04.2017;3;30;14148.20
30.04.2017;3;45;14035.70
30.04.2017;4;0;14069.30
30.04.2017;4;15;13998.10
30.04.2017;4;30;13916.00
30.04.2017;4;45;13967.80
30.04.2017;5;0;13619.10
30.04.2017;5;15;13773.60
30.04.2017;5;30;13671.60
30.04.2017;5;45;13683.60
30.04.2017;6;0;13603.30
30.04.2017;6;15;13850.00
30.04.2017;6;30;14050.10
30.04.2017;6;45;14051.30
30.04.2017;7;0;14599.10
30.04.2017;7;15;14693.20
30.04.2017;7;30;14992.10
30.04.2017;7;45;15090.90
30.04.2017;8;0;15164.80
30.04.2017;8;15;15458.80
30.04.2017;8;30;15606.50
30.04.2017;8;45;15897.10
30.04.2017;9;0;16199.50
30.04.2017;9;15;16335.20
30.04.2017;9;30;16311.30
30.04.2017;9;45;16556.70
30.04.2017;10;0;16591.10
30.04.2017;10;15;16875.70
30.04.2017;10;30;16647.70
30.04.2017;10;45;16847.20
30.04.2017;11;0;16912.20
30.04.2017;11;15;16976.40
30.04.2017;11;30;16880.50
30.04.2017;11;45;16971.30
30.04.2017;12;0;17047.90
30.04.2017;12;15;16849.30
30.04.2017;12;30;16910.80
30.04.2017;12;45;16871.70
30.04.2017;13;0;16917.20
30.04.2017;13;15;16926.20
30.04.2017;13;30;16943.10
30.04.2017;13;45;16874.80
30.04.2017;14;0;16446.70
30.04.2017;14;15;16778.50
30.04.2017;14;30;16477.90
30.04.2017;14;45;16425.00
30.04.2017;15;0;16137.10
30.04.2017;15;15;15857.80
30.04.2017;15;30;16061.10
30.04.2017;15;45;16028.90
30.04.2017;16;0;16030.10
30.04.2017;16;15;16021.90
30.04.2017;16;30;15882.80
30.04.2017;16;45;15628.50
30.04.2017;17;0;15898.80
30.04.2017;17;15;15821.90
30.04.2017;17;30;15784.50
30.04.2017;17;45;15679.50
30.04.2017;18;0;15772.50
30.04.2017;18;15;15828.60
30.04.2017;18;30;15809.60
30.04.2017;18;45;15899.80
30.04.2017;19;0;15941.70
30.04.2017;19;15;16060.40
30.04.2017;19;30;16048.00
30.04.2017;19;45;16250.10
30.04.2017;20;0;16554.40
30.04.2017;20;15;16693.90
30.04.2017;20;30;17070.70
30.04.2017;20;45;17456.00
30.04.2017;21;0;17199.50
30.04.2017;21;15;17357.70
30.04.2017;21;30;17151.20
30.04.2017;21;45;16974.00
30.04.2017;22;0;16500.80
30.04.2017;22;15;16382.90
30.04.2017;22;30;16432.20
30.04.2017;22;45;15969.80
30.04.2017;23;0;15817.60
30.04.2017;23;15;15366.00
30.04.2017;23;30;15250.30
30.04.2017;23;45;14863.10
30.04.2017;24;0;14589.10
01.05.2017;0;15;14490.20
01.05.2017;0;30;14210.10
01.05.2017;0;45;14007.30
01.05.2017;1;0;13874.60
01.05.2017;1;15;13852.70
01.05.2017;1;30;13481.40
01.05.2017;1;45;13677.20
01.05.2017;2;0;13417.20
01.05.2017;2;15;13493.60
01.05.2017;2;30;13503.00
01.05.2017;2;45;13439.60
01.05.2017;3;0;13640.40
01.05.2017;3;15;13714.40
01.05.2017;3;30;13818.90
01.05.2017;3;45;13715.90
01.05.2017;4;0;13778.90
01.05.2017;4;15;14054.30
01.05.2017;4;30;14055.10
01.05.2017;4;45;13870.50
01.05.2017;5;0;13401.90
01.05.2017;5;15;13326.80
01.05.2017;5;30;13517.10
01.05.2017;5;45;13424.10
01.05.2017;6;0;13653.00
01.05.2017;6;15;13720.00
01.05.2017;6;30;13805.20
01.05.2017;6;45;13947.20
01.05.2017;7;0;13728.80
01.05.2017;7;15;13968.90
01.05.2017;7;30;14127.00
01.05.2017;7;45;14266.40
01.05.2017;8;0;14461.20
01.05.2017;8;15;14846.70
01.05.2017;8;30;14853.40
01.05.2017;8;45;15201.90
01.05.2017;9;0;15627.00
01.05.2017;9;15;15490.30
01.05.2017;9;30;15841.30
01.05.2017;9;45;15906.10
01.05.2017;10;0;15972.80
01.05.2017;10;15;15830.20
01.05.2017;10;30;16091.10
01.05.2017;10;45;16094.90
01.05.2017;11;0;16180.80
01.05.2017;11;15;16201.60
01.05.2017;11;30;16095.40
01.05.2017;11;45;16021.00
01.05.2017;12;0;15807.90
01.05.2017;12;15;16053.90
01.05.2017;12;30;15892.20
01.05.2017;12;45;15825.60
01.05.2017;13;0;15795.30
01.05.2017;13;15;15886.60
01.05.2017;13;30;15973.30
01.05.2017;13;45;15770.80
01.05.2017;14;0;15646.40
01.05.2017;14;15;15778.80
01.05.2017;14;30;15635.10
01.05.2017;14;45;15282.00
01.05.2017;15;0;15348.00
01.05.2017;15;15;15168.40
01.05.2017;15;30;15096.10
01.05.2017;15;45;14870.40
01.05.2017;16;0;14818.20
01.05.2017;16;15;14947.20
01.05.2017;16;30;14885.10
01.05.2017;16;45;14950.30
01.05.2017;17;0;14779.90
01.05.2017;17;15;14993.20
01.05.2017;17;30;14837.90
01.05.2017;17;45;14931.90
01.05.2017;18;0;14958.90
01.05.2017;18;15;15163.30
01.05.2017;18;30;15106.40
01.05.2017;18;45;15224.50
01.05.2017;19;0;15407.90
01.05.2017;19;15;15393.50
01.05.2017;19;30;15630.20
01.05.2017;19;45;15792.60
01.05.2017;20;0;16009.10
01.05.2017;20;15;16245.90
01.05.2017;20;30;16730.60
01.05.2017;20;45;16988.50
01.05.2017;21;0;17041.60
01.05.2017;21;15;16960.00
01.05.2017;21;30;16812.50
01.05.2017;21;45;16724.50
01.05.2017;22;0;16206.20
01.05.2017;22;15;16234.80
01.05.2017;22;30;15900.70
01.05.2017;22;45;15735.10
01.05.2017;23;0;15312.70
01.05.2017;23;15;15081.40
01.05.2017;23;30;14854.20
01.05.2017;23;45;14579.70
01.05.2017;24;0;14323.20
02.05.2017;0;15;13998.20
02.05.2017;0;30;14006.70
02.05.2017;0;45;14112.60
02.05.2017;1;0;14015.50
02.05.2017;1;15;14148.90
02.05.2017;1;30;13994.90
02.05.2017;1;45;14042.40
02.05.2017;2;0;13937.20
02.05.2017;2;15;14001.30
02.05.2017;2;30;14105.00
02.05.2017;2;45;14289.80
02.05.2017;3;0;14150.70
02.05.2017;3;15;14122.00
02.05.2017;3;30;14230.40
02.05.2017;3;45;14035.10
02.05.2017;4;0;14204.30
02.05.2017;4;15;14167.30
02.05.2017;4;30;14143.60
02.05.2017;4;45;14105.00
02.05.2017;5;0;13991.10
02.05.2017;5;15;13819.60
02.05.2017;5;30;13810.10
02.05.2017;5;45;13879.20
02.05.2017;6;0;14016.30
02.05.2017;6;15;14460.50
02.05.2017;6;30;14836.50
02.05.2017;6;45;15255.00
02.05.2017;7;0;15578.30
02.05.2017;7;15;15714.00
02.05.2017;7;30;16175.90
02.05.2017;7;45;16352.10
02.05.2017;8;0;16713.20
02.05.2017;8;15;16927.40
02.05.2017;8;30;17170.80
02.05.2017;8;45;17384.20
02.05.2017;9;0;17474.20
02.05.2017;9;15;17688.50
02.05.2017;9;30;17828.00
02.05.2017;9;45;17888.10
02.05.2017;10;0;17650.40
02.05.2017;10;15;17677.00
02.05.2017;10;30;17907.90
02.05.2017;10;45;17930.30
02.05.2017;11;0;17939.50
02.05.2017;11;15;18056.60
02.05.2017;11;30;18206.40
02.05.2017;11;45;18070.00
02.05.2017;12;0;18027.40
02.05.2017;12;15;18255.50
02.05.2017;12;30;18214.70
02.05.2017;12;45;18106.70
02.05.2017;13;0;18198.10
02.05.2017;13;15;18514.30
02.05.2017;13;30;18269.30
02.05.2017;13;45;18190.90
02.05.2017;14;0;17966.30
02.05.2017;14;15;18022.30
02.05.2017;14;30;18090.20
02.05.2017;14;45;17917.00
02.05.2017;15;0;17831.00
02.05.2017;15;15;17636.00
02.05.2017;15;30;17712.80
02.05.2017;15;45;17683.70
02.05.2017;16;0;17573.00
02.05.2017;16;15;17625.40
02.05.2017;16;30;17526.00
02.05.2017;16;45;17568.70
02.05.2017;17;0;17505.90
02.05.2017;17;15;17533.20
02.05.2017;17;30;17327.40
02.05.2017;17;45;17290.00
02.05.2017;18;0;17332.90
02.05.2017;18;15;17455.80
02.05.2017;18;30;17513.00
02.05.2017;18;45;17435.20
02.05.2017;19;0;17578.90
02.05.2017;19;15;17466.10
02.05.2017;19;30;17593.90
02.05.2017;19;45;17576.20
02.05.2017;20;0;17729.10
02.05.2017;20;15;18161.80
02.05.2017;20;30;18284.70
02.05.2017;20;45;18674.80
02.05.2017;21;0;18513.60
02.05.2017;21;15;18414.20
02.05.2017;21;30;17947.30
02.05.2017;21;45;17666.00
02.05.2017;22;0;17146.60
02.05.2017;22;15;17107.00
02.05.2017;22;30;16929.80
02.05.2017;22;45;16654.70
02.05.2017;23;0;16075.10
02.05.2017;23;15;15961.00
02.05.2017;23;30;15549.20
02.05.2017;23;45;15248.50
02.05.2017;24;0;15018.00
03.05.2017;0;15;14634.60
03.05.2017;0;30;14587.70
03.05.2017;0;45;14193.50
03.05.2017;1;0;14396.60
03.05.2017;1;15;14090.80
03.05.2017;1;30;13858.50
03.05.2017;1;45;13994.20
03.05.2017;2;0;14049.00
03.05.2017;2;15;13942.80
03.05.2017;2;30;13870.50
03.05.2017;2;45;13867.80
03.05.2017;3;0;13681.30
03.05.2017;3;15;13884.00
03.05.2017;3;30;13665.20
03.05.2017;3;45;13827.00
03.05.2017;4;0;13681.10
03.05.2017;4;15;13929.30
03.05.2017;4;30;13884.30
03.05.2017;4;45;13682.60
03.05.2017;5;0;13433.40
03.05.2017;5;15;13414.50
03.05.2017;5;30;13303.60
03.05.2017;5;45;13200.60
03.05.2017;6;0;13210.60
03.05.2017;6;15;13247.00
03.05.2017;6;30;13400.60
03.05.2017;6;45;13409.70
03.05.2017;7;0;13630.20
03.05.2017;7;15;13823.20
03.05.2017;7;30;13957.90
03.05.2017;7;45;14199.10
03.05.2017;8;0;14268.20
03.05.2017;8;15;14592.60
03.05.2017;8;30;14853.10
03.05.2017;8;45;15136.70
03.05.2017;9;0;15209.90
03.05.2017;9;15;15468.50
03.05.2017;9;30;15667.20
03.05.2017;9;45;15905.60
03.05.2017;10;0;15982.60
03.05.2017;10;15;16107.80
03.05.2017;10;30;16201.40
03.05.2017;10;45;16229.60
03.05.2017;11;0;16336.20
03.05.2017;11;15;16287.20
03.05.2017;11;30;16336.60
03.05.2017;11;45;16547.80
03.05.2017;12;0;16255.10
03.05.2017;12;15;16503.00
03.05.2017;12;30;16505.20
03.05.2017;12;45;16535.50
03.05.2017;13;0;16338.30
03.05.2017;13;15;16532.60
03.05.2017;13;30;16449.80
03.05.2017;13;45;16151.30
03.05.2017;14;0;16131.90
03.05.2017;14;15;16052.10
03.05.2017;14;30;16064.20
03.05.2017;14;45;15867.40
03.05.2017;15;0;15743.90
03.05.2017;15;15;15681.50
